date,omega,aG,bG,phi,kz,phi4,delta,kappa
2022-12-09,1.7812192840694854,0.20634421483295054,0.7897413666019081,0.9960855814348586,50.0,3.0785053002987355,-2.0785053002987355,1.299331854199453
2022-12-14,1.4365979487637806,0.1939955146551498,0.7859858521330783,0.979981366788228,50.0,2.804442204861629,-1.8044422048616289,1.4263085875208328
2022-12-19,1.404052504180257,0.18984609671903252,0.7753350206709044,0.965181117389937,50.0,2.6976100708992474,-1.6976100708992474,1.4827939898172908
2023-02-27,7.354289706296247,0.7767909134849019,0.015241979767179068,0.792032893252081,50.0,30.194118144355972,-29.194118144355972,1.0
2023-03-04,8.649006288699438,0.8260048462382651,0.016556418860038828,0.8425612650983039,50.0,34.14182577988995,-33.14182577988995,1.0
2023-03-09,7.639496831435737,0.8826290060294087,0.017666973470134694,0.9002959794995434,50.0,38.98319700264169,-37.98319700264169,1.0
2023-05-08,7.282711155176756,0.8882907602306878,0.10290538189122667,0.9911961421219144,50.0,39.64643305300682,-38.64643305300682,1.0
2023-05-23,5.3542469327804945,0.7844671961248433,0.10010768787436132,0.8845748839992046,50.0,30.9365230334049,-29.9365230334049,1.0
2023-05-28,4.7606058367686455,0.7000545844323709,0.10100180665027095,0.8010563910826418,50.0,24.655435979748543,-23.655435979748543,1.0
2023-06-02,5.384348320483038,0.7062145874874228,0.11292734327175055,0.8191419307591734,50.0,25.109206638149374,-24.109206638149374,1.0
2023-06-07,5.622259464594727,0.8263370096217091,0.07580294113807262,0.9021399507597817,50.0,34.27266631081375,-33.27266631081375,1.0
2023-06-12,5.320034889396532,0.7352861761465784,0.08645263835419495,0.8217388145007734,50.0,27.166896960037732,-26.166896960037732,1.0
2023-06-17,5.494047264709914,0.766363192555082,0.08860177424055302,0.854964966795635,50.0,29.509279696705526,-28.509279696705526,1.0
2023-06-22,6.133247079334,0.8848698688065011,0.07040357303002488,0.955273441836526,50.0,39.279286900038294,-38.279286900038294,1.0
2023-06-27,6.534486714695849,0.9054905332887883,0.08333446944971058,0.9888250027384988,50.0,41.153517073945885,-40.153517073945885,1.0
2023-07-02,6.121502833141189,0.8238167470570116,0.07613009768180844,0.89994684473882,50.0,34.064931927203574,-33.064931927203574,1.0
2023-07-07,6.3029865035491595,0.8847649779361937,0.08725266791982159,0.9720176458560152,50.0,39.3024625467947,-38.3024625467947,1.0
2023-11-14,0.02155162340996788,0.03191491267682712,0.9641962473487611,0.9961111600255882,50.0,1.0421469640348284,-0.04214696403482843,3.8382302477890446
2023-11-29,4.3506330520813625,0.9319276726169381,0.0,0.9319276726169381,50.0,43.424459349461145,-42.424459349461145,1.0
2023-12-04,4.720875169919509,0.883455233502148,0.0,0.883455233502148,50.0,39.02465748011675,-38.02465748011675,1.0
2023-12-29,7.09566526291453,0.7674226484507568,5.904795964688736e-16,0.7674226484507574,50.0,29.446876067758694,-28.446876067758694,1.0
2024-01-03,6.312207130851174,0.7085679938492626,1.640904672004209e-17,0.7085679938492626,50.0,25.10343009537843,-24.10343009537843,1.0
2024-03-08,0.09657868395926948,0.006346775855012672,0.9896448951847417,0.9959916710397544,50.0,0.9939732054044972,0.006026794595502816,4.024253348330653
2024-04-12,6.195934718189427,0.5917328503419251,0.08027595668639215,0.6720088070283172,50.0,17.608836379238802,-16.608836379238802,1.0
2024-04-22,6.85593177752372,0.48566440460780597,0.018174087587447107,0.5038384921952531,50.0,11.811479007467264,-10.811479007467264,1.0
2024-05-02,5.514197066483192,0.41299584706781317,0.06843415092795992,0.4814299979957731,50.0,8.589487758037976,-7.589487758037976,1.0
2024-05-07,5.544473661089226,0.39153131141444225,0.0496102788475855,0.44114159026202776,50.0,7.706147525736646,-6.706147525736646,1.0
2024-05-22,0.07976582064076544,9.450894455713875e-11,0.9958309129162239,0.9958309130107329,50.0,0.9916792073077899,0.008320792692210088,4.033562436848099
2024-05-27,0.09097372684640545,0.0,0.9933638365129255,0.9933638365129255,50.0,0.9867717116916781,0.0132282883083219,4.053622486950478
2024-06-01,0.11884842785113238,6.415660843708753e-12,0.9901788413354774,0.990178841341893,50.0,0.9804541378411739,0.019545862158826144,4.079742076266264
2024-06-06,0.1289544761748336,1.416260359037089e-15,0.987442019146158,0.9874420191461595,50.0,0.9750417411754443,0.024958258824555712,4.102388473315892
2024-06-11,5.938708863256002,0.25489463477251084,2.5977572411231503e-18,0.25489463477251084,50.0,3.248563741790585,-2.248563741790585,1.2313133796768996
2024-06-16,6.043125459518757,0.22803027246390314,0.0,0.22803027246390314,50.0,2.599890257998095,-1.5998902579980951,1.5385264772983085
2024-06-21,6.024580376997199,0.24052388273977132,0.0,0.24052388273977132,50.0,2.8925869084107636,-1.8925869084107636,1.3828452270074292
