date,omega,aG,bG,phi,kz,phi4,delta,kappa
1956-03-20,0.14914916899466885,0.1111953158514182,0.707079755154811,0.8182750710062292,50.0,1.2754296069277857,-0.27542960692778573,3.136198170618818
1956-03-27,0.14612812351377774,0.10717143892202156,0.7216431678147115,0.828814606736733,50.0,1.249733801050379,-0.2497338010503789,3.200681614467074
1956-04-04,0.1269571578484517,0.1021371439584916,0.749944693002437,0.8520818369609287,50.0,1.237211269502595,-0.23721126950259497,3.2330775661364197
1956-04-11,0.14867523713545722,0.09737265616036395,0.7317455012221509,0.8291181573825148,50.0,1.1520271931198751,-0.15202719311987511,3.4721402618694754
1956-04-18,0.16648996247710962,0.09970447930227597,0.7035126791814745,0.8032171584837505,50.0,1.1322659801366712,-0.13226598013667124,3.532738835372565
1956-04-25,0.16926853687942284,0.10059481396984726,0.6874850367126736,0.7880798506825208,50.0,1.116916364335565,-0.11691636433556507,3.581288740790841
1956-05-02,0.1701036282021765,0.10167017921400333,0.6840823746907796,0.7857525539047829,50.0,1.123911517696859,-0.12391151769685904,3.5589990288531577
1956-05-09,0.15657165456508196,0.09884218656837669,0.6978968923332923,0.7967390789016691,50.0,1.1135122742843515,-0.11351227428435151,3.592237007509216
1956-05-16,0.164986427425142,0.09890877267598006,0.6990117414848406,0.7979205141608207,50.0,1.1160414672198344,-0.11604146721983444,3.58409621639273
1956-05-23,0.18584804038491357,0.11331624377429425,0.6760926456881629,0.7894088894624571,50.0,1.2523543788149987,-0.25235437881499867,3.1939841211597595
1956-05-31,0.1571542150985889,0.0975256774505988,0.7196073152404794,0.8171329926910782,50.0,1.1337579580919912,-0.1337579580919912,3.5280898991277
1956-06-07,0.12899148597569202,0.07866420211704891,0.7521702985714244,0.8308345006884733,32.264839327242775,0.883754565842302,0.11624543415769795,4.5261435183507315
1956-06-14,0.11621684842652487,0.08227333657843652,0.7805225863462486,0.8627959229246851,50.0,1.0760929982911456,-0.07609299829114557,3.7171508469547425
1956-06-21,0.13787582040222449,0.08154054456324883,0.7521084909072985,0.8336490354705473,50.0,1.0207648743168611,-0.020764874316861137,3.9186301376964687
1956-06-28,0.10815922111353393,0.06524737761454807,0.7922588637317509,0.857506241346299,16.861427898235526,0.8028425465544176,0.19715745344558244,4.982296986086394
1956-07-06,0.10045372971505598,0.06694755692321963,0.7916897379396968,0.8586372948629164,10.043829245815605,0.7777922241319778,0.2222077758680222,5.142761621799487
1956-07-13,0.09988939757189992,0.07833258450502514,0.7825101218833564,0.8608427063883816,11.333838490265435,0.8044585339993224,0.19554146600067757,4.972288602762674
1956-07-20,0.08802345978564814,0.08199046172753005,0.7906644954018607,0.8726549571293907,10.52575518624312,0.8255629520246923,0.17443704797530768,4.845178662862722
1956-07-27,0.07572209908731477,0.10165465552260354,0.7902880846703363,0.8919427401929398,15.093808356851238,0.9412026021429007,0.058797397857099254,4.2498820029746245
1956-08-03,0.08129187484494134,0.10723846267331051,0.7720773900153578,0.8793158526886683,11.960382945170895,0.8992417358195407,0.1007582641804593,4.44819211638851
1956-08-10,0.08073984227128882,0.10845475954822317,0.7801911049619716,0.8886458645101948,21.99083257049569,1.036594773460535,-0.03659477346053497,3.85878850869229
1956-08-17,0.10604836568878366,0.12470284644421334,0.7402425968604077,0.8649454433046211,21.808692522345815,1.071722433723964,-0.07172243372396392,3.7323096672531277
1956-08-24,0.12203683653013876,0.1394983024294589,0.7109228627098193,0.8504211651392782,16.94597557804369,1.0335212770376936,-0.033521277037693586,3.870263814466314
1956-08-31,0.12674446048602794,0.11628659915635939,0.7199222307425286,0.836208829898888,13.705127883013677,0.8710512282945582,0.12894877170544183,4.592152413161335
1956-09-10,0.11023744225779013,0.10121231927757753,0.7503025293539191,0.8515148486314966,10.413494339793072,0.8215087481517147,0.1784912518482853,4.869089962826893
1956-09-17,0.08237855959810854,0.08077619484126065,0.8070781756709845,0.8878543705122451,7.699296142830999,0.8319969081902293,0.1680030918097707,4.807710173708281
1956-09-24,0.07695339116182529,0.053482861368407845,0.8195719354680646,0.8730547968364725,4.395982756982297,0.7719386032556399,0.2280613967443601,5.181759252782615
1956-10-01,0.0715034565628068,0.0597830118104915,0.8217357731809903,0.8815187849914818,3.9363814843594587,0.7875700206805296,0.21242997931947039,5.07891348701116
1956-10-08,0.36748033094524785,0.2487966031977758,0.1970636602261967,0.4458602634239725,3.66737323394587,0.36390111020560467,0.6360988897943953,10.991997242712433
1956-10-15,0.464080689087431,0.23826677616645459,1.7488982091983033e-17,0.2382667761664546,3.16078145866334,0.17944090316825334,0.8205590968317467,12.0
1956-10-22,0.4593239098590322,0.23724980118723873,8.090002641286657e-17,0.23724980118723882,3.2598098530201556,0.18348644332055852,0.8165135566794415,12.0
1956-10-29,0.45481281786359196,0.2432762855728952,2.5207910500940068e-17,0.24327628557289524,3.3020477202406218,0.1954262496490787,0.8045737503509213,12.0
1956-11-05,0.4523547637847221,0.27078223726207096,0.0,0.27078223726207096,3.0887899804743233,0.22647940956555446,0.7735205904344455,12.0
1956-11-13,0.4499618440803443,0.26917109327044125,1.2014693717264068e-19,0.26917109327044125,3.2489919871463564,0.23539946808695686,0.7646005319130431,12.0
1956-11-20,0.43913780224098437,0.2503461864692589,6.469739020080811e-18,0.2503461864692589,3.0479089167749427,0.19102224498855644,0.8089777550114435,12.0
1956-11-28,0.4403607666687893,0.2452709613169575,1.4971802166162624e-17,0.24527096131695753,3.0579759972098675,0.18396124441890782,0.8160387555810922,12.0
1956-12-05,0.47422159727483804,0.22770872862040165,2.204586637651757e-19,0.22770872862040165,3.0403018250929796,0.15764349588626284,0.8423565041137372,12.0
1956-12-12,0.47859214490844254,0.22908295449772983,5.085971562955192e-19,0.22908295449772983,3.033359598086965,0.15918767847361412,0.8408123215263859,12.0
1956-12-19,0.4515864964171334,0.23095872596594957,0.04362970637367178,0.2745884323396214,3.030782927093593,0.18372469421200288,0.8162753057879971,12.0
1956-12-28,0.4048458689976179,0.2648298483462085,0.07008549802568345,0.3349153463718919,3.025130305265833,0.2542004965400205,0.7457995034599795,12.0
1957-01-07,0.4161139755092654,0.25915947086214186,0.06005308833498568,0.31921255919712754,3.0201411419989013,0.2375766728602017,0.7624233271397983,12.0
1957-01-14,0.37075411715671697,0.27702343564460413,0.10737691752111041,0.3844003531657145,3.026347018354918,0.303269521764916,0.696730478235084,12.0
