date,omega,aG,bG,phi,kz,phi4,delta,kappa
1999-03-23,0.505424729030956,0.12950649638758424,0.8653873119565441,0.9948938083441283,50.0,1.811638387604264,-0.8116383876042641,2.2079461482871623
1999-03-30,0.47344706953315097,0.1217040635214744,0.8723763022178831,0.9940803657393575,50.0,1.7139778483528096,-0.7139778483528096,2.333752448343562
1999-04-07,0.5619094324130622,0.1292599793299054,0.8608315492479593,0.9900915285778648,50.0,1.7989802055236637,-0.7989802055236637,2.223481941445622
1999-04-14,0.6435454549166995,0.1347466893704086,0.8488107752438547,0.9835574646142633,50.0,1.8570621307164217,-0.8570621307164217,2.153939781463785
1999-04-21,0.7319143810748001,0.1506204645211094,0.8342872265047017,0.984907691025811,50.0,2.081682852136978,-1.0816828521369781,1.9215222894754351
1999-04-28,0.7852049798725935,0.1598113301211991,0.8259315661650013,0.9857428962862004,50.0,2.223132458098944,-1.2231324580989442,1.7992630108151537
1999-05-05,0.8285431299409965,0.16629490193548857,0.8173268302320947,0.9836217321675833,50.0,2.3225574380693117,-1.3225574380693117,1.7222394307393782
1999-05-12,1.1215758090306773,0.2005343012974677,0.7798837386445014,0.9804180399419691,50.0,2.9317058268899667,-1.9317058268899667,1.3643933723880164
1999-05-19,1.0659749163371348,0.19265342678656955,0.786258180709238,0.9789116074958075,50.0,2.7769197350678234,-1.7769197350678234,1.440444946782844
1999-05-27,1.0146039228768065,0.18429587467946293,0.7938613095238292,0.9781571842032921,50.0,2.6210749787780605,-1.6210749787780605,1.5260914061545814
1999-06-03,0.8003408261612748,0.1565194631521499,0.8193549712189492,0.9758744343710991,50.0,2.152749686585536,-1.152749686585536,1.8580887619797437
1999-06-10,0.6666011506327918,0.14093973950897257,0.8405876678766846,0.9815274073856571,50.0,1.936732549919205,-0.936732549919205,2.0653342146631806
1999-06-17,0.6612294424408403,0.16442640911395934,0.821886435865874,0.9863128449798333,50.0,2.297579184863658,-1.297579184863658,1.7409628474839123
1999-06-24,0.6675484525991329,0.17404558972985504,0.8209383169953033,0.9949839067251584,50.0,2.474294472558297,-1.474294472558297,1.6166224531327509
1999-08-12,1.8989925754748536e-07,0.02731050920362543,0.9645194305436193,0.9918299397472448,50.0,1.0202739611141274,-0.02027396111412738,3.920515618797177
1999-08-19,1.8948780994906392e-07,5.5445023128675595e-15,0.9878448475683698,0.9878448475683753,9.057500975701453,0.9758374428673867,0.024162557132613283,4.099043369607194
1999-08-27,2.725880042961443e-07,3.8761043520432595e-07,0.9857002234910862,0.9857006111015214,11.34986083100278,0.9716056947274678,0.028394305272532172,4.11689641354149
1999-09-03,1.5639712215260353e-07,0.05075048721002317,0.9393848756767685,0.9901353628867917,21.2291714587941,1.0324705326283932,-0.03247053262839317,3.874202578757451
1999-09-17,0.16874276102010946,0.14171240201097654,0.8535427232841246,0.9952551252951012,50.0,1.9745706037284783,-0.9745706037284783,2.0257568873186957
1999-09-24,0.25536346503711127,0.1609695606031869,0.8257101648090782,0.9866797254122651,27.375896360104488,1.6569679915557143,-0.6569679915557143,2.4140478394180875
1999-10-01,0.2010972600585158,0.15796677724974711,0.83472891010336,0.9926956873531072,23.23226660523248,1.540217652776421,-0.5402176527764211,2.597035550650608
1999-10-08,0.2569943051810536,0.1776727512157599,0.815376862332075,0.9930496135478348,16.690029625881973,1.4814442165563073,-0.4814442165563073,2.700067917034503
1999-10-15,0.2782721724586583,0.16665185691718604,0.815901841301112,0.9825536982182981,13.768136076447625,1.32001918828532,-0.32001918828532006,3.0302589807015794
1999-10-22,0.3729743611741045,0.19976104686832935,0.7851897994910759,0.9849508463594052,16.245568916582084,1.5784946063333332,-0.5784946063333332,2.5340599733131515
1999-10-29,0.4275766385738166,0.1941411806501799,0.7705789201993638,0.9647201008495437,9.20837992456137,1.2400652628260702,-0.2400652628260702,3.225636682124394
1999-11-05,0.3394887000928783,0.16791356024011173,0.806192578138013,0.9741061383781248,10.538234536114361,1.2178129454530928,-0.21781294545309282,3.284576678983965
1999-11-12,0.32469723267398665,0.16678094392007517,0.8069614527016091,0.9737423966216843,9.86940110800788,1.1948844807395145,-0.19488448073951448,3.347603943708766
1999-11-19,0.33430347785098563,0.17938700220856485,0.7994072023145133,0.9787942045230782,11.431524698962928,1.293721394293088,-0.2937213942930881,3.0918558026828253
1999-11-26,0.2601721655647484,0.1899806257221802,0.8014886943833419,0.9914693201055221,13.54173298435662,1.4356756430861894,-0.43567564308618945,2.786144641558054
1999-12-17,0.27062381537362595,0.18562993851495876,0.8007176597898938,0.9863475983048526,12.670678416691992,1.3750353543184388,-0.3750353543184388,2.909016111794938
1999-12-27,0.30320540860221884,0.1849059906489197,0.7901869159013555,0.9750929065502751,12.452850322232125,1.3423817101406579,-0.3423817101406579,2.9797783817993695
2000-01-06,0.3947316397359972,0.18749396119831677,0.7609922232317515,0.9484861844300683,6.4662541329723116,1.0917866605071087,-0.09178666050710871,3.6637194286126338
2000-01-13,0.4187030625713279,0.1931355502497766,0.754224533953248,0.9473600842030245,6.449615109806791,1.1007690794189535,-0.10076907941895352,3.6338230013795627
2000-01-20,0.33533615826175056,0.19083200567543207,0.7787977473142617,0.9696297529896938,6.6666465868682785,1.1465433015170399,-0.14654330151703987,3.488747433007921
2000-01-27,0.2945212797533814,0.2109132865678995,0.7809869912358001,0.9919002778036996,7.817929490545635,1.2871577622613173,-0.2871577622613173,3.1076221713278414
2000-02-03,0.2639990285517156,0.2000597500040802,0.7882472482854789,0.988306998289559,6.408950350031969,1.1932380301018843,-0.19323803010188434,3.3522230259946215
2000-02-10,0.2799043353977364,0.19657520522997743,0.7857403243216631,0.9823155295516405,6.527686788174323,1.178543629454408,-0.17854362945440805,3.394019449115982
2000-02-17,0.33223343378315723,0.20182171548196148,0.7665175859729553,0.9683393014549168,6.632692600522294,1.1671118650093633,-0.16711186500936326,3.4272635896542014
2000-02-24,0.3571820742739674,0.2074455063173384,0.7560385083982122,0.9634840147155506,6.623095174214268,1.170283689292225,-0.17028368929222504,3.417974664262096
2000-03-02,0.4039815303216639,0.19992070764533001,0.7508573312189499,0.9507780388642799,5.844923621444543,1.097622188344911,-0.0976221883449111,3.6442411992705277
2000-03-09,0.4823241886383516,0.21382775208751367,0.7250599621608566,0.9388877142483703,5.7254666484644225,1.0975693794453696,-0.09756937944536959,3.6444165397738266
2000-03-17,0.4615268146741938,0.20560960502843947,0.7330850646079822,0.9386946696364217,5.021079667310282,1.0511400709871268,-0.05114007098712681,3.805391983813913
2000-03-24,0.45221181747097666,0.19890129709213814,0.7394752888089434,0.9383765859010815,4.969301415244889,1.037583031908903,-0.037583031908903,3.8551131591280585
2000-03-31,0.48266017414614276,0.21336500610387968,0.7210404296965083,0.9344054358003879,5.241880279102887,1.0662235309738919,-0.06622353097389189,3.75155854640198
2000-04-07,0.5291669317760691,0.22587264074727229,0.7081171374907934,0.9339897782380657,5.1206515284445775,1.0825661591576217,-0.08256615915762167,3.694924292767958
2000-04-14,0.530619953133695,0.223309366102342,0.7083419443529975,0.9316513104553394,5.532945756214498,1.0940189011536128,-0.09401890115361278,3.6562439604856096
2000-04-21,0.45904846689678414,0.19694766858409918,0.7484637699725036,0.9454114385566028,5.964051533625789,1.0863503260335148,-0.08635032603351478,3.6820534814076145
2000-05-02,0.39436275937127796,0.169733879129631,0.7733692964668927,0.9431031755965237,5.224226146041172,1.0111418219907438,-0.011141821990743761,3.955923801198104
2000-05-09,0.29325273224598275,0.14133520846310937,0.8225164772168793,0.9638516856799886,6.563453054020173,1.0401436137574256,-0.04014361375742559,3.8456228035187934
2000-05-16,0.3315674109124732,0.15052494726546628,0.8073322847588688,0.957857232024335,6.340034002559478,1.0384836844242535,-0.03848368442425354,3.851769710005259
2000-05-23,0.2703424332071433,0.14247963835629676,0.8301116194173227,0.9725912577736194,7.833555856969681,1.0846579955589983,-0.08465799555899833,3.687798381035791
2000-05-30,0.2506273045558169,0.13854191405317226,0.8381934037879615,0.9767353178411338,7.123002808306682,1.0715359517373613,-0.07153595173736127,3.7329592101081643
2000-06-06,0.2299350381986737,0.13772743705372328,0.8441045422482412,0.9818319793019644,7.537157092700797,1.0879963677463673,-0.08799636774636732,3.6764828620571977
2000-06-14,0.3257681018291354,0.1546128361055635,0.8126320366957361,0.9672448728012997,8.531569806195767,1.1156057924173581,-0.11560579241735813,3.5854959047250663
2000-06-21,0.3122669176065574,0.12851440964023703,0.8336894487882623,0.9622038584284993,6.953891351646246,1.0241704577942885,-0.024170457794288502,3.90559986334172
2000-06-28,0.2940319252196295,0.13390101679380823,0.8323241705976357,0.966225187391444,7.589354352965703,1.051734824979118,-0.05173482497911808,3.803240042069938
2000-07-05,0.23489392939533665,0.17116331284510747,0.8174829145308957,0.9886462273760032,12.998667164463606,1.3289448709518275,-0.32894487095182745,3.0099066465677304
2000-07-19,0.21898579281365102,0.16849561310927455,0.8190255241254454,0.9875211372347199,9.886157842194613,1.2274828745140636,-0.22748287451406357,3.258701268303659
2000-07-26,0.1737460846073145,0.16392364182563557,0.8309039132887506,0.9948275551143861,10.32583056047807,1.2402758876305024,-0.24027588763050245,3.2250889015038746
2000-08-02,0.21601456640850367,0.16080963194355405,0.8293273498462449,0.9901369817897989,10.026992086414019,1.2138068905155437,-0.2138068905155437,3.2954171139208714
2000-08-09,0.2975114482317215,0.15397796712020187,0.8152911725439026,0.9692691396641044,7.606271272272206,1.0961121668096971,-0.09611216680969714,3.6492615638436434
2000-08-16,0.36444914302275155,0.14722791987394027,0.810374780279718,0.9576027001536582,7.209388926573018,1.0515980207015008,-0.05159802070150077,3.8037348124064336
2000-08-23,0.4907124396458892,0.12432599838714448,0.8032892069578196,0.927615205344964,5.898060053975505,0.9361790575182645,0.06382094248173553,4.272686905220545
2000-08-30,0.43048227272193057,0.10851538300785162,0.82174065083457,0.9302560338424216,5.029704052917535,0.9128284245970596,0.0871715754029404,4.38198449151677
2000-09-06,0.3503208167914808,0.12687355225854757,0.8197796386561857,0.9466531909147333,5.6152350179216155,0.9704432324109923,0.029556767589007715,4.121827909564895
2000-09-13,0.380258359096547,0.11446192040755579,0.8263818279449275,0.9408437483524833,5.9593626512578,0.9501622034374976,0.04983779656250242,4.209807531312861
2000-09-20,0.48493276016091424,0.12609873484743667,0.7987846503357978,0.9248833851832345,5.395386420201432,0.9252998362513711,0.07470016374862887,4.322923060491434
2000-09-27,0.4647592327147261,0.1226380364976535,0.807043068594439,0.9296811050920925,5.163982663790641,0.926933622842483,0.07306637715751696,4.31530360041728
2000-10-04,0.38064346039746694,0.10850061288909012,0.830039001891124,0.9385396147802141,5.055464481258022,0.9285990896171419,0.07140091038285812,4.307563990450589
2000-10-11,0.3762853602327523,0.10789018430732822,0.8279425474614577,0.9358327317687859,5.145246386750672,0.9240347796641272,0.07596522033587283,4.3288413899896065
2000-10-18,0.4006888327155721,0.11387094866712737,0.8273707096082547,0.941241658275382,5.596489227881243,0.9455366640916028,0.05446333590839725,4.230401793930313
2000-10-26,0.3573561700838095,0.10796181978670984,0.8405907617614904,0.9485525815482002,5.943454307501951,0.9573716899084652,0.04262831009153478,4.178105580270962
2000-11-03,0.36493849309754545,0.10968098399929706,0.8387339323619899,0.9484149163612869,7.134322943764882,0.9732862571156438,0.02671374288435624,4.109787814999147
2000-11-10,0.5053914943276774,0.1286750835408976,0.7995331751337054,0.928208258674603,7.8900803013730245,0.9756515404299558,0.024348459570044167,4.099824408863493
2000-11-17,0.6194683712849809,0.15230972991976474,0.7591669479918832,0.911476677911648,8.39652379893577,1.0023761709111225,-0.0023761709111225215,3.9905178475702883
2000-11-24,0.6256754407337867,0.14310900569952634,0.7677477863406278,0.9108567920401541,8.248843600279978,0.9781177717868016,0.021882228213198407,4.089487089773349
2000-12-01,0.3942299398665935,0.10318494183818491,0.8289956256517184,0.9321805674899033,5.19248681656887,0.913598571881426,0.08640142811857399,4.378290556828007
2000-12-08,0.6229200065713872,0.13360682563346918,0.7641506999675939,0.897757525601063,4.833321351065351,0.8743963656612345,0.12560363433876554,4.574584429997175
2000-12-15,0.6387660012697189,0.13845315068805417,0.7588044334504519,0.8972575841385061,4.937867090397034,0.8805572292091458,0.11944277079085419,4.542578116805102
